# 後面有一個諺文對多個漢字詞的
일 一
실시추진 實施推進
실신 失神 失身 失信
실심 失心 悉心 實心
실아 實我
실애 失愛
실액 實額
실어 失語 實語
실어증 失語症
실언 失言
실업 失業 實業
실업가 實業家
실업계 實業界
실업고등학교 實業高等學校
실업공격 失業攻擊
실업과 實業科
실업기금제도 失業基
실업농구 實業籠球
실업대책 失業對策
실업률 失業
실업문제 失業問題
실업수당 失業手當
실업예방 失業豫防
실업인구 失業人口
실업인장 實業人葬
실업자 失業者
실업자군 失業者群
실업전문학교 實業專門學校
실업증대 失業增大
실업통계 失業統計
실업학교 實業學校
실업확산 失業擴散
실역 實役
실연 失
실연적판단 實然的判斷
실열 實熱
실엽 實葉
실영상 實影像
실온 室溫
실외 室外
실용 實用
실용노선 實用路線
실용단계 實用段階
실용단위 實用單位
실용문 實用文
실용성 實用性
실용신안 實用新案
실용신안권 實用新案權
실용신안등록 實用新案登錄
실용신안법 實用新案法
실용신안특허 實用新案特許
실용원 實用園
실용적 實用的
실용적지능 實用的知能
실용제품 實用製品
실용주의 實用主義
실용주의적 實用主義的
실용체제 實用體制
실용특허 實用特許
실용특허권 實用特許權
실용품 實用品
실용화 實用化 實用靴
실우 失偶
실원 實員
실유 實有
실음 失音
실의 失儀 實意 實義 失意
실익 實益
실인 失認 室人 實因 實印
실인식 失認識
실인증 失認症
실임 實任
실입 實入
실자 實子 實字 實姉
실작자 實作者
실장 室長
실재 實在 實才
실재감 實在感
실재계 實在界
실재론 實在論
실재론적 實在論的
실재성 實在性
실재적 實在的
실적 失跡 實的 實跡 實績 實積
실적주의 實績主義
실전 失傳 實傳 實戰
실전담 實戰談
실전대비 實戰對備
실전배치 實戰配置
실전상태 實戰狀態
실절 失節
실점 失點
실정 失政 失貞 實情 實定
실정법 實定法
실정실책 失政失策
실제 實際 實題 實弟
실제소득 實際所得
실제원가계산 實際原價計算
실제적 實際的
실제파 實際派
실조 失措 失調
실족 失足
실존 實存
실존가치 實存價値
실존변증법 實存辨證法
실존적 實存的
실존주의 實存主義
실존주의자 實存主義者
실존주의적 實存主義的
실존철학 實存哲學
실종 失踪
실종미군 失踪美軍
실종사건 失踪事件
실종선고 失踪宣告
실종자 失踪者
실주 實株
실죽 實竹
실중 失中
실중력 實重力
실즉 實卽
실증 實證
실증법 實證法
실증사학 實證史學
실증적 實證的
실증주의 實證主義
실증주의적 實證主義的
실지 失支 失地 失志 悉地 實智 實地
실지검증 實地檢證
실지답사 實地踏査
실지적 實地的
실지천문학 實地天文學
실직 失職 實職 實直
실직록 實職祿
실직사태 失職事態
실직정 悉直停
실진 失眞 失盡
실질 實質
실질관계 實質關係
실질관형사 實質冠形詞
실질국민소득 實質國民所得
실질대화 實質對話
실질론 實質論
실질명사 實質名詞
실질범 實質犯
실질성각막염 實質性角膜炎
실질성과 實質成果
실질성장 實質成長
실질성장률 實質成長
실질임금 實質賃
실질임금지수 實質賃
실질적 實質的
실질적감자 實質的減資
실질적도야 實質的陶冶
실질적진리 實質的眞理
실질주의 實質主義
실질토의 實質討議
실질통합 實質統合
실질합의 實質合議
실질협력 實質協力
실질협상 實質協商
실질형용사 實質形容詞
실차 實差
실착 失錯
실책 失策
실천 實薦 實踐
실천가 實踐家
실천과제 實踐課題
실천궁행 實踐躬行
실천력 實踐力
실천방안 實踐方案
실천요강 實踐要綱
실천운동 實踐運動
실천윤리학 實踐
실천의지 實踐意志
실천이성 實踐
실천자 實踐者
실천작업 實踐作業
실천적 實踐的
실천적이념 實踐的
실천적판단 實踐的判斷
실천철학 實踐哲學
실청 失聽
실체 失體 實體
실체감 實體感
실체권 實體權
실체규명 實體糾明
실체도화기 實體圖化機
실체론 實體論
실체법 實體法
실체적 實體的
실체철갑탄 實體徹甲彈
실체파 實體派
실체화 實體化
실초 實礎
실총 失寵 實總
실추 失墜
실축 實軸
실측 實測
실측도 實測圖
실측치 實測値
실타 失墮
실탄 失彈
실태 失態 實態
실태도 實態圖
실태생계비 實態生計費
실태조사 實態調査
실태파악 實態把握
실토 實吐
실통정 實通情
실투 失投 失透
실파 實播
실패 失敗 失牌
실패담 失敗談
실패보험 失敗保險
실패작 失敗作
실패적 失敗的
실포 實包 失捕
실학 失學 實學
실학문헌 實學文學
실학사대가 實學四大家
실학사상 實學思想
실학적 實學的
실학주의 實學主義
실학파 實學派
실학파문학 實學派文學
실함 實銜 失陷
실함수 實函數
실합 失合
실해 實害
실해범 實害犯
실행 失行 實行
실행기 實行器
실행력 實行力
실행미수 實行未遂
실행미수범 實行未遂犯
실행예산 實行豫算
실행정범 實行正犯
실행중지범 實行中止犯
실행증 失行症
실행행위 實行行爲
실향 失鄕
실향민 失鄕民
실험 實驗
실험계획법 實驗計劃法
실험과학 實驗科學
실험교 實驗校
실험교육학 實驗敎育學
실험극장 實驗劇場
실험기기 實驗器機
실험론 實驗論
실험무대 實驗舞臺
실험물리학 實驗物理學
실험발생학 實驗發生學
실험병리학 實驗病理學
실험생태학 實驗生態學
실험소설론 實驗小說論
실험신경증 實驗神經症
실험실 實驗室
실험심리학 實驗心理學
실험암석학 實驗岩石學
실험용원자로 實驗用原子爐
실험유전학 實驗遺傳學
실험음성학 實驗音聲學
실험이륙 實驗離陸
실험장 實驗場
실험적 實驗的
실험적경험론 實驗的經驗論
실험정신 實驗精神
실험칙 實驗則
실험현상학 實驗現象學
실험형태학 實驗形態學
실현 實現
실현기대 實現期待
실현성 實現性
실현여부 實現與否
실현화 實現化
실혈 失血
실혈증 失血症
실형 實兄 實形 實刑
실혜 實惠
실혼 失魂
실혼처 實婚處
실화 失和 失火 實貨 實話
실화죄 失火罪
실화집 實話集
실황 實況
실효 失效 實效
실효물가지수 實效物價指數
실효반감기 實效半減期
실효보호율 實效保護
실효성 實效性
실효적지배 實效的支配
심 審 尋 心 沁 
심각 深刻
심각화 深刻化
심간 心肝
심감 心坎 心疳
심갱 深坑
심거 深居
심검 審檢
심겁 心怯
심결 審決
심경 心鏡
심경언해 心經諺解
심계 心界 深溪 心計 心契 心悸 深戒 深計 深契 審計
심계원 審計院
심고 深痼 心告 審考
심곡 心曲 深谷
심골 心骨
심공 心空 甚恭
심관 心管
심광 心光 深廣
심교 心交 深交 心巧
심구 心垢 深究 深溝 尋究 審究
심궁 心弓 深宮
심권 深卷
심규 深閨 審糾
심극 審克
심근 心根 心筋
심근경색증 心筋梗
심근변성증 心筋變性症
심근섬유종 心筋纖維腫
심근성 深根性
심근연화증 心筋軟化症
심근증 心筋症
심금 心琴 心襟
심급 審級 甚急
심기 心氣 心機
심기병 心氣病
심기일전 心機一轉
심기증 心氣症
심난 甚難
심낭 心囊
심낭염 心囊炎
심내성잡음 心內性雜音
심념 心念 深念
심념불공과 心念
심녹색 深
심뇌 心惱
심다 甚多
심단 審斷
심달죄복상 深達罪福相
심담 心膽 深潭
심덕 心德
심도 深度 深悼 心到 深到
심독 心讀
심독희자부 心獨喜自負
심동 深冬 深洞 心動
심두 心頭
심득 心得
심등 心燈
심란 心亂
심람 深藍
심략 心略
심량 深量 深諒
심려 心慮 深慮
심력 心力
심련 心蓮
심렬 深烈
심령 心靈
심령술 心靈術
심령학 心靈學
심로 心勞
심록 深綠 審錄
심록색 深綠色
심룡 尋龍
심류 沁留
심률 審律
심리 心理 審理 心裏
심리권 審理權
심리극 心理劇
심리묘사 心理描寫
심리방해죄 審理妨害罪
심리상태 心理狀態
심리소설 心理小說
심리언어학 心理言語學
심리요법 心理
심리의식 心理意識
심리적 心理的
심리적욕구 心理的慾求
심리적책임론 心理的責任論
심리적쾌락설 心理的快
심리전 心理戰
심리전과 心理戰果
심리전설 心理戰說
심리전술 心理戰術
심리주의 心理主義
심리진작 心理振作
심리통계 心理統計
심리학 心理學
심리학적 心理學的
심리학적미학 心理學的美學
심리학적측정 心理學的測定
심리학적환경 心理學的環境
심림 深林
심막 心膜
심막액 心膜液
심맹 心盟
심멱 尋覓
심모 深謀
심무 深霧
심문 審問
심문자 審問者
심미 審美 深味
심미론 審美論
심미안 審美眼
심미적 審美的
심미주의 審美主義
심미학 審美學
심민 深愍
심밀 深密 甚密
심박 深博
심방 心房 心枋 心傍 深房 尋訪
심방곡 心方曲
심배 深杯
심법 心法
심벽 心壁 深碧
심병 心病
심복 心腹
심복통 心腹痛
심부 心府 深部
심부전 心不全
심부전증 心不全症
심부층 深部層
심불 心佛
심비 深秘
심사 尋伺 尋思 心史 深謝 心事 心思 深思 審査
심사결과 審査結果
심사국 審査局
심사기준 審査基準
심사대상 審査對象
심사방법 審査方法
심사숙고 深思熟考
심사심 審査審
심사업무 審査業務
심사원 審査員
심사위원 審査委員
심사자 審査者
심산 心算 心酸 心散 深山
심산유곡 深山幽谷
심상 心狀 心想 心象 心相 心喪 心傷 尋常
심상성 尋常性
심상성건선 尋常性乾癬
심상성낭창 尋常性
심상성농창 尋常性膿瘡
심상성백반 尋常性白斑
심상소학교 尋常小學校
심상인 心喪人
심서 心緖 甚暑
심선 心線
심설 深雪
심성 心性 心星 心誠 心省
심성개발 心性開發
심성기 心星旗
심성발달 心性發達
심성암 深成巖
심소 心素 心所
심소법 心所法
심쇄 深鎖
심수만경전 心隨萬境轉
심수병 心水病
심순 瀋脣
심술 心術
심술기 心術氣
심술적 心術的
심시 審視
심식 心識 深識 審識
심신 心身 心神 深信 審愼 審訊
심신모약자 心神耗弱者
심신미약자 心神微弱者
심신박약자 心神薄弱者
심신상실자 心神喪失者
심신평행론 心身平行論
심신환 心腎丸
심실 心室 深室
심실중격 心室中隔
심심 深心 甚深 深深
심악 甚惡
심안 審按 心眼
심애 深愛
심야 深夜
심야공방 深夜攻防
심야극장 深夜劇場
심야속개 深夜續開
심야수사 深夜搜査
심야영화 深夜映畵
심야의석 深夜議席
심야정회 深夜停會
심야회의 深夜會議
심약 心弱 心約 心藥 審藥
심양왕 瀋陽王
심엄 甚嚴
심역 心易 尋繹
심연 深淵
심열 心熱
심열수성광상 深熱水性鑛床
심염처 心
심엽 心葉
심영 沁榮
심오 深奧
심온 深穩
심옹 心癰
심와 心窩
심왕 心王
심외 心外
심외막 心外膜
심외무별법 心外無別法
심외성잡음 心外性雜音
심요 心要
심욕 心慾
심우 心憂 深憂 心友 甚雨
심울 心鬱
심원 深苑 心願 深怨 深遠 甚遠
심원음 深遠音
심월 心月
심위 深位
심유 尋幽 深幽
심유정 心有定
심육 心肉
심윤 深潤
심음 心音
심의 深意 審議 深衣 心意
심의권 審議權
심의기구 審議機構
심의선정 審議選定
심의소위 審議小委
심의특위 審議特委
심의회 審議會
심이 心耳
심인 心印 尋人 心因
심인광고 尋人廣告
심인성 心因性
심인성건망 心因性健忘
심인성반응 心因性反應
심인성정신병 心因性精神病
심입 深入
심장 心腸 心臟 深藏 深長
심장경 心臟鏡
심장근 心臟筋
심장마비 心臟痲痺
심장병 心臟病
심장부 心臟部
심장성 心臟性
심장성부종 心臟性浮腫
심장성천식 心臟性喘息
심장신경증 心臟神經症
심장이식 心臟移植
심장통 心臟痛
심장판막증 心臟瓣膜症
심장하수증 心臟下垂症
심장형곡선 心臟形曲線
심재 心材
심재홍곡 心在鴻鵠
심저 心底
심적 心的
심적결정론 心的決定論
심전 心田
심전계 心電計
심전도 心電圖
심절 心折 心絶 深切
심정 心情 心旌 深井 深穽 深情 審廷 審定 審正
심정애 心情愛
심정적 心情的
심제 心制
심제인 心制人
심조 心操 深阻 深造
심조증 心操症
심주 心柱
심중 心中 深重
심중성 深重性
심즉리 心卽理
심증 心證
심지 心地
심지어 甚至於
심질 心疾
심차율 心差
심찰 審察
심창 深窓
심책 深責
심처 深處
심천 深川 深淺
심첨 心尖
심청 深靑
심청가 淸歌
심체 心體
심촌 心寸
심추 深秋
심축 心祝 心軸
심출가 心出家
심충 深衷
심취 心醉 深醉 深趣
심층 深層
심층격 深層格
심층구조 深層構造
심층대순환 深層大循環
심층대화 深層對話
심층면접법 深層面接法
심층부 深層部
심층분석 深層分析
심층심리학 深層心理學
심층연구 深層硏究
심층적 深層的
심층진단 深層診斷
심층해석 深層解釋
심침 深沈
심탄계 心彈計
심탐 深耽
심태 心太
심통 心統
심판 審判
심판관 審判官
심판권 審判權
심판대 審判臺
심판방해죄 審判妨害罪
심판석 審判席
심판원 審判員
심판장 審判長 審判場
심폐 心肺 深弊
심포 心包
심포염 心包炎
심풍 甚風
심학 心學 深壑
심한 心汗 深恨 深閑
심항 深巷
심해 深海 深解
심해산란층 深海散亂層
심해선 深海線
심해잠수함 深海潛水艦
심해탐구선 深海探究船
심해퇴적물 深海堆積物
심해파 深海波
심핵 深劾
심행 心行
심향 心鄕
심허 心許 心虛
심험 心險 深險
심현 深玄
심혈 心血 深穴
심협 深峽
심형 心形 心型 深刑
심혜 深慧
심호흡 深呼吸
심혹 甚酷
심혼 心魂
심홍 深泓 深紅
심화 心花 心火 心畵 深化
심화과목 深化科目
심화병 心火病
심활 深豁
심황 深黃
심황색 深黃色
심회 心懷 深悔 深懷 心灰
심획십자성가 尋獲十字聖架
심후 深厚
심흉 心胸
심흑 深黑
심흑색 深黑色
십 주울 습, 오를 섭, 번갈아
십각 十角
십각목 十脚目
십간 十干
십간십이지 十干十二支
십걸 十傑
십경 十經
십계 十戒 十界
십계대만다라 十界大曼茶羅
십계도 十界圖
십계명 十誡命
십고 十苦
십구공탄 十九孔炭
십구사략언해 十九史略諺解
십국 十國
십나찰 十
십년 十年
십년감수 十年減壽
십년공부 十年工夫
십년마일검 十年磨一劍
십년지계 十年之計
십년지기 十年知己
십념 十念
십당 十幢
십대 十代
십대손 十代孫
십도 十道
십동갑 十同甲
십락 十
십력 十力
십력교 十力敎
십리 十里
십만 十萬
십만억불토 十萬億佛土
십모 十母
십목 十目
십문자수모류 十文字水母類
십문자유전 十文字遺傳
십미패독탕 十味敗毒湯
십방 十方
십벌지목 十伐之木
십보가 十步歌
십분 十分
십사 十司
십사도 十四道
십삼경 十三經
십삼불 十三佛
십삼종 十三宗
십상팔구 十常八九
십선 十善
십선업 十善業
십성 十成 十聖
십수형 十手型
십습 十襲
십시일반 十匙一飯
십신 十神 十信
십신장 十神將
십악 十惡
십악인 十惡人
십억 十億
십업도 十業道
십여 十餘
십여차 十餘次
십완류 十腕類
십왕 十王
십우 十雨
십우도 十牛圖
십월 十月
십위 十衛
십육국 十
십육분음부 十
십육분음표 十
십육분휴부 十
십육분휴지부 十
십육정간보 十
십의 十義
십이광 十二光
십이궁 十二宮
십이단 十二端
십이동판법 十二銅版法
십이루 十二樓
십이분 十二分
십이수 十二獸
십이시 十二時
십이신 十二神
십이월령가 十二月令歌
십이율 十二
십이음기법 十二音技法
십이음음계 十二音音階
십이음음악 十二音音樂
십이자 十二子
십이주 十二州
십이지 十二支
십이지생초 十二支生肖
십이지신상 十二支神像
십이지장 十二指腸
십이지장궤양 十二指腸潰瘍
십이지장선 十二指腸腺
십이지장염 十二指腸炎
십이지장충 十二指腸蟲
십이지장충병 十二指腸蟲病
십이차 十二次
십이천 十二天
십익 十翼
십일 十日
십일경 十一經
십일면관세음 十一面觀世音
십일면관음 十一面觀音
십일면진언 十一面眞言
십일세 十一稅
십일월혁명 十一月革命
십일제 十一除
십일지국 十日之菊
십일폭동사건 十一暴動事件
십자 十字 十疵
십자가 十字架 十字家
십자가상제사 十字架像祭祀
십자공 十字孔
십자과 十字科
십자군 十字軍
십자두 十字頭
십자로 十字路
십자목 十字木
십자석 十字石
십자수 十字繡
십자표 十字表
십자형화관 十字形花冠
십자화 十字花
십장 什長
십장생 十長生
십재 十齋
십재일 十齋日
십전 十全
십전대보탕 十全大補湯
십정 十停
십제자 十弟子
십종 十宗
십종기본운형 十種基本雲形
십주 十住
십중죄 十重罪
십중팔구 十中八九
십지 十地 十指
십진감쇠기 十進減衰器
십진계수기 十進計數器
십진법 十進法
십진분류법 十進分類法
십진수 十進數
십철 十哲
십체 十體
십촌 十寸
십칠사 十七史
십팔계 十八界
십팔기 十八技
십팔물 十八物
십팔반무예 十八般武藝
십팔번 十八番
십팔사 十八史
십팔천 十八天
십학 十學
십행 十行
십현문 十玄門
십호 十號
십훈요 十訓要
십휘 十輝
쌍 雙
쌍각 雙脚
쌍간균 雙桿菌
쌍검 雙劍
쌍견 雙肩 雙繭
쌍결정 雙結晶
쌍경사 雙傾斜
쌍계 雙鷄
쌍고주칠량 雙高柱七梁
쌍곡선 雙曲線
쌍곡선함수 雙曲線函數
쌍곡선항법 雙曲線航法
쌍곡점 雙曲點
쌍곡포물면 雙曲抛物面
쌍과부 雙寡婦
쌍관 雙關
쌍교 雙轎
쌍구 雙鉤
쌍구균 雙球菌
쌍구법 雙鉤法
쌍궁미 雙弓米
쌍극자 雙極子
쌍극자방사 雙極子放射
쌍기마 雙騎馬
쌍녀 雙女
쌍년 雙年
쌍대 雙對
쌍대적 雙對的
쌍도 雙刀
쌍동 雙童
쌍동선 雙童船
쌍두 雙頭
쌍두령 雙頭鈴
쌍두탁 雙頭鐸
쌍룡 雙龍
쌍룡문 雙龍紋
쌍룡폭포 雙龍瀑布
쌍루 雙淚
쌍륙 雙六
쌍륙판 雙六板
쌍륜 雙輪
쌍림 雙林
쌍립 雙立
쌍마 雙馬
쌍마교 雙馬轎
쌍마패 雙馬牌
쌍망 雙亡
쌍모 雙眸
쌍무 雙務 雙舞
쌍무경협 雙務經協
쌍무계약 雙務契約
쌍무고 雙舞鼓
쌍무관계 雙務關係
쌍무협력 雙務協力
쌍무협상 雙務協商
쌍무협정 雙務協定
쌍문갑 雙文匣
쌍미 雙眉 雙美
쌍박 雙拍
쌍반점 雙半點
쌍발 雙發
쌍발식 雙發式
쌍방 雙方
쌍방노선 雙方路線
쌍방대리 雙方代理
쌍방심리주의 雙方審理主義
쌍방심문주의 雙方審問主義
쌍방심심주의 雙方審尋主義
쌍방적상행위 雙方的商行爲
쌍방향통신 雙方向通信
쌍벌죄 雙罰罪
쌍벽 雙璧
쌍보 雙補
쌍봉 雙峰 雙棒
쌍봉관 雙鳳管
쌍봉침 雙鳳枕
쌍분 雙墳
쌍비 雙飛
쌍사 雙絲
쌍생 雙生
쌍생녀 雙生女
쌍생아 雙生兒
쌍생자 雙生子
쌍서 雙書 雙棲
쌍선 雙線
쌍섭체 雙攝體
쌍성 雙星 雙聲 雙性
쌍성산화물 雙性酸化物
쌍성전해질 雙性電解質
쌍성총관부 雙城摠管府
쌍성화합물 雙性化合物
쌍수 雙手 雙袖 雙樹 雙數
쌍수도 雙手刀
쌍승 雙勝
쌍시 雙枾 雙市
쌍시류 雙翅類
쌍식 雙式
쌍신경색류 雙神經索類
쌍십절 雙十節
쌍쌍 雙雙
쌍아 雙芽 雙蛾
쌍안 雙眼
쌍안경 雙眼鏡
쌍안사진기 雙眼寫眞機
쌍안타 雙鞍駝
쌍안현미경 雙眼顯微鏡
쌍연산장치 雙演算裝置
쌍엽 雙葉
쌍엽쌍곡면 雙葉雙曲面
쌍오 雙五
쌍옥 雙玉
쌍원분 雙圓墳
쌍유 雙遊
쌍융 雙融
쌍이 雙耳
쌍이극진공관 雙二極眞空管
쌍익 雙翼
쌍일 雙日
쌍자강 雙子江
쌍자엽 雙子葉
쌍자엽식물 雙子葉植物
쌍자엽종자 雙子葉種子
쌍자하 雙子河
쌍잠 雙簪
쌍전 雙全
쌍절 雙絶
쌍점 雙點
쌍정 雙晶
쌍정축 雙晶軸
쌍조잠 雙鳥簪
쌍주 雙柱 雙紬
쌍창 雙窓
쌍척후 雙斥候
쌍철 雙鐵
쌍축 雙軸
쌍친 雙親
쌍태 雙胎
쌍패류 雙貝類
쌍패인력거 雙牌人力
쌍편모조류 雙鞭毛藻類
쌍폐 雙斃
쌍폭 雙幅
쌍현 雙絃
쌍형어 雙形語
쌍화곡 雙花曲
쌍화탕 雙和湯
쌍활차 雙滑車
쌍희자 雙喜字
씨 氏
씨명 氏名
씨명권 氏名權
씨벌 氏閥
씨보 氏譜
씨족 氏族
씨족공동체 氏族共同體
씨족공산체 氏族共産體
씨족사회 氏族社會
씨족제도 氏族制度
아 亞 俄 兒 啞 娥 峨 我 牙 芽 莪 蛾 衙 訝 阿 雅 餓 鴉 鵝
아가 雅歌
아가사창 我歌査唱
아가적 阿加赤
아각 亞角
아간 俄間
아감 雅鑑
아강 亞綱
아객 雅客 衙客
아건 雅健
아견 我見
아결 雅潔
아경 亞卿 俄頃
아경과 兒鯨科
아계 雅契
아고 雅鼓
아고산대 亞高山帶
아공 我空
아과 亞科 鴉科
아관 俄館 牙關 峨冠 亞官
아관목 亞灌木
아관파천 俄館播遷
아교 阿嬌 阿膠
아교목 亞喬木
아교주 阿膠珠
아교질 阿膠質
아교포수 阿膠泡水
아구 阿丘 芽球 鵝口
아국 我國 俄國
아국여지도 俄國輿地圖
아군 我軍 牙軍
아궁불열 我躬
아권 衙眷
아귀 餓鬼
아귀도 餓鬼道
아귀병 餓鬼病
아귀보 餓鬼報
아급성 亞急性
아기 牙旗 牙器 雅氣
아남자 兒男子
아내 衙內
아녀 兒女 阿女
아녀자 兒女子
아노 衙奴
아니대도유나 阿尼大都唯那
아달라 阿達羅
아달라왕 阿達羅王
아담 雅淡 雅澹 雅談
아당 阿黨 我黨 亞堂
아대륙 亞大陸
아도 阿道 餓倒
아도물 阿賭物
아동 兒童 我東
아동교육 兒童敎育
아동극 兒童劇
아동기 兒童期
아동도서 兒童圖書
아동도서관 兒童圖書館
아동문학 兒童文學
아동보호 兒童保護
아동복 兒童服
아동복리 兒童福利
아동복리법 兒童福利法
아동복지 兒童福祉
아동복지법 兒童福祉法
아동생리 兒童生理
아동심리 兒童心理
아동심리학 兒童心理學
아동어 兒童語
아동작가 兒童作家
아동주졸 兒童走卒
아동중심 兒童中心
아동중심주의 兒童中心主義
아동지어 兒童之語
아동편사 兒童便射
아동학 兒童學
아동학과 兒童學科
아동헌장 兒童憲章
아두개 阿斗箇
아등 我等
아라한 阿羅漢
아란 阿蘭
아람 阿藍
아랑 餓狼
아량 雅量
아량전 亞兩箭
아려 雅麗
아령 啞鈴
아례 衙隷
아례곡 我禮曲
아록 衙祿
아록전 衙祿田
아류 亞流 蛾類
아류주의 亞流主義
아륜 牙輪 蛾輪
아리 我利
아리수 阿利水
아린 芽鱗
아림국 兒林國
아마 亞麻 兒馬
아마과 亞麻科
아마유 亞麻油
아마인유 亞麻仁油
아마인유지 亞麻仁油紙
아마직 亞麻織
아만 我慢 阿曼
아만병 我慢病
아명 兒名 雅名
아모 阿母
아목 牙木 亞目
아몽 阿蒙
아무 雅舞
아문 亞門 衙門 雅文 牙門
아문둔전 衙門屯田
아미 蛾眉 阿媚
아미타경 阿彌陀經
아미타경언해 阿彌陀經諺解
아미타만다라 阿彌陀曼茶羅
아미타불 阿彌陀佛
아미타삼존 阿彌陀三尊
아미타여래 阿彌陀如來
아미타호마 阿彌陀護摩
아박 牙拍
아반 兒班
아방 兒房 我方 我邦 亞房
아방강역고 我邦疆域考
아방궁 阿房宮
아방나찰 阿房
아배 兒輩 我輩
아병 牙兵
아병군 牙兵軍
아보 牙保 雅步
아부 阿父 衙府 亞父 雅部 餓莩 阿附
아부악 雅部樂
아붕산 亞硼酸
아비 阿比 衙婢
아비과 阿比科
아비규환 阿鼻叫喚
아비산 亞砒酸
아비산가리액 亞砒酸加里液
아비산석회 亞砒酸石灰
아비산아연 亞砒酸亞鉛
아비산염 亞砒酸鹽
아비지옥 阿鼻地獄
아비초열지옥 阿鼻焦熱地獄
아사 亞使 餓死 雅士 雅事
아사선상 餓死線上
아사자 餓死者
아사지경 餓死之境
아산 牙山
아산화 亞酸化
아산화질소 亞酸化窒素
아산화창연 亞酸化蒼鉛
아살 餓殺
아상 衙上 亞相 我相 我想
아생 芽生
아생법 芽生法
아성 兒聲 亞聖 牙聲 牙城
아세 亞歲 阿世
아세아 亞細亞
아소 我所
아소견 我所見
아속 衙屬 亞屬 雅俗
아손 兒孫 阿飡
아송 雅頌
아송문학 雅頌文學
아수 我修
아수라 阿修羅
아수라계 阿修羅界
아수라궁 阿修羅宮
아수라녀 阿修羅女
아수라도 阿修羅道
아수라왕 阿修羅王
아순 阿順 雅馴
아슬 雅瑟
아승 俄陞
아시 兒時
아식 兒息
아아 峨峨
아악 雅樂
아악기 雅樂器
아악보 雅樂譜
아악서 雅樂署
아악서부령 雅樂署副令
아악서부승 雅樂署副丞
아안 鵝眼
아압 鵝鴨
아애 我愛
아야가 阿也歌
아약 兒弱
아양피 兒羊皮
아어 雅語 俄語
아언 雅言
아언각비 雅言覺非
아역 兒役 衙役
아연 亞鉛 俄然 啞然 鴉煙
아연도금 亞鉛鍍
아연말 亞鉛末
아연술 亞鉛術
아연실색 啞然失色
아연열 亞鉛熱
아연육십오 亞鉛
아연인낭평판 亞鉛引
아연인평판 亞鉛引平板
아연중독 亞鉛中毒
아연즙 亞鉛葺
아연첨정석 亞鉛尖晶石
아연판 亞鉛版
아연판술 亞鉛版術
아연합금 亞鉛合
아연화연고 亞鉛華軟膏
아연화전분 亞鉛華澱粉
아연화합물 亞鉛化合物
아연황 亞鉛黃
아열 亞熱
아열대 亞熱帶
아열대강우림 亞熱帶降雨林
아열대고기압 亞熱帶高氣壓
아열대기후 亞熱帶氣候
아열대림 亞熱帶林
아열대무풍대 亞熱帶無風帶
아열대성 亞熱帶性
아열대수렴선 亞熱帶收斂線
아열대수속선 亞熱帶收束線
아열대식물 亞熱帶植物
아열대우림 亞熱帶雨林
아열대저기압 亞熱帶低氣壓
아염소산 亞鹽素酸
아염화물 亞鹽化物
아염화수은 亞鹽化水銀
아염화철 亞鹽化鐵
아영 牙營
아옹 阿翁
아욕 我慾
아용 阿容
아우 兒憂 雅友
아운 兒
아울 訝鬱
아원 亞元
아유 阿諛 雅遊 雅儒
아유구용 阿諛苟容
아유산 亞
아유산와사 亞
아유편파 阿諛偏頗
아윤 亞尹
아음 牙音
아음속 亞音速
아의 雅意
아인 牙人 俄人 雅人
아일 衙日
아자 牙子 兒子 阿字 俄者
아자관 阿字觀
아자방 亞字房
아자본불생 阿字本
아자창 亞字窓
아장 牙帳 牙獐 亞長 亞將
아장풍 鵝掌風
아쟁 牙箏
아저 兒猪
아저증 兒猪蒸
아적 牙笛 雅笛 蛾賊
아전 牙錢 亞銓 衙前
아전인수 我田引水
아전인수격 我田引水格
아정 雅鄭 雅正
아제 阿弟
아조 牙彫 兒曹 鵝鳥 牙爪 我朝
아족 亞族
아졸 雅拙
아종 亞種 阿從
아좌태자 阿佐太子
아주 亞洲 牙籌
아주경기 亞洲競技
아주국장 亞洲局長
아주대회 亞洲大會
아주안보 亞洲安保
아주역사 亞洲歷史
아주정상 亞洲頂上
아주제국 亞洲諸國
아주제패 亞洲制覇
아주지역 亞洲地域
아중 衙中
아증기 阿增祇
아질산 亞窒酸
아질산가리 亞窒酸加里
아집 我執
아차산성 阿且山城
아참 衙參
아척 阿尺
아첨 阿諂
아첨조 阿諂調
아청 鴉靑
아초 鵝醋
아초산 亞硝酸
아출 莪朮
아충과 牙蟲科
아취 雅趣
아치 牙齒 兒齒 我癡 雅致
아칙 雅飭
아칭 雅稱
아탄 亞炭
아태경제 亞太經濟
아태시대 亞太時代
아토양 亞土壤
아파 牙婆
아패 牙牌
아편 阿偏 阿片
아편상 阿片商
아편전쟁 阿片戰爭
아편중독 阿片中毒
아편중독자 阿片中毒者
아포 芽胞 鵝脯
아포엽 芽胞葉
아필 牙筆
아한대 亞寒帶
아한대구 亞寒帶區
아한대기후 亞寒帶氣候
아한대림 亞寒帶林
아함시 阿含時
아해 兒孩
아행 牙行
아헌 亞獻
아헌례 亞獻禮
아형 阿衡 雅兄 阿兄
아호 阿好 雅號
아혹 訝惑
아홀 牙笏
아환 兒患
아황 蛾黃
아황산 亞黃酸
아황산염 亞黃酸鹽
